https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume AID
1569466800,2019-09-26 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569463200,2019-09-26 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569459600,2019-09-26 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569456000,2019-09-26 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569452400,2019-09-25 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569448800,2019-09-25 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569445200,2019-09-25 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569441600,2019-09-25 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569438000,2019-09-25 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569434400,2019-09-25 18:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569430800,2019-09-25 17:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569427200,2019-09-25 16:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569423600,2019-09-25 15:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569420000,2019-09-25 14:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569416400,2019-09-25 13:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569412800,2019-09-25 12:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569409200,2019-09-25 11:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569405600,2019-09-25 10:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569402000,2019-09-25 09:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569398400,2019-09-25 08:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569394800,2019-09-25 07:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569391200,2019-09-25 06:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569387600,2019-09-25 05:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569384000,2019-09-25 04:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569380400,2019-09-25 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569376800,2019-09-25 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569373200,2019-09-25 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569369600,2019-09-25 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569366000,2019-09-24 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569362400,2019-09-24 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569358800,2019-09-24 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569355200,2019-09-24 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569351600,2019-09-24 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569348000,2019-09-24 18:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569344400,2019-09-24 17:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569340800,2019-09-24 16:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569337200,2019-09-24 15:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569333600,2019-09-24 14:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569330000,2019-09-24 13:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569326400,2019-09-24 12:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569322800,2019-09-24 11:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569319200,2019-09-24 10:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569315600,2019-09-24 09:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569312000,2019-09-24 08:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569308400,2019-09-24 07:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569304800,2019-09-24 06:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569301200,2019-09-24 05:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569297600,2019-09-24 04:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569294000,2019-09-24 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569290400,2019-09-24 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569286800,2019-09-24 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569283200,2019-09-24 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569279600,2019-09-23 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569276000,2019-09-23 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569272400,2019-09-23 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569268800,2019-09-23 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569265200,2019-09-23 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569261600,2019-09-23 18:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569258000,2019-09-23 17:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569254400,2019-09-23 16:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569250800,2019-09-23 15:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569247200,2019-09-23 14:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569243600,2019-09-23 13:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569240000,2019-09-23 12:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569236400,2019-09-23 11:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569232800,2019-09-23 10:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569229200,2019-09-23 09:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569225600,2019-09-23 08:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569222000,2019-09-23 07:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569218400,2019-09-23 06:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569214800,2019-09-23 05:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569211200,2019-09-23 04:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569207600,2019-09-23 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569204000,2019-09-23 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569200400,2019-09-23 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569196800,2019-09-23 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569193200,2019-09-22 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569189600,2019-09-22 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569186000,2019-09-22 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569182400,2019-09-22 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569178800,2019-09-22 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569175200,2019-09-22 18:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569171600,2019-09-22 17:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569168000,2019-09-22 16:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569164400,2019-09-22 15:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569160800,2019-09-22 14:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569157200,2019-09-22 13:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569153600,2019-09-22 12:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569150000,2019-09-22 11:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569146400,2019-09-22 10:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569142800,2019-09-22 09:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569139200,2019-09-22 08:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569135600,2019-09-22 07:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569132000,2019-09-22 06:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569128400,2019-09-22 05:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569124800,2019-09-22 04:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569121200,2019-09-22 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569117600,2019-09-22 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569114000,2019-09-22 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569110400,2019-09-22 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569106800,2019-09-21 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569103200,2019-09-21 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569099600,2019-09-21 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569096000,2019-09-21 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569092400,2019-09-21 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569088800,2019-09-21 18:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569085200,2019-09-21 17:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569081600,2019-09-21 16:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569078000,2019-09-21 15:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569074400,2019-09-21 14:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569070800,2019-09-21 13:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569067200,2019-09-21 12:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569063600,2019-09-21 11:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569060000,2019-09-21 10:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569056400,2019-09-21 09:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569052800,2019-09-21 08:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569049200,2019-09-21 07:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569045600,2019-09-21 06:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569042000,2019-09-21 05:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569038400,2019-09-21 04:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569034800,2019-09-21 03:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569031200,2019-09-21 02:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569027600,2019-09-21 01:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569024000,2019-09-21 00:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569020400,2019-09-20 23:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569016800,2019-09-20 22:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569013200,2019-09-20 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569009600,2019-09-20 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569006000,2019-09-20 19:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1569002400,2019-09-20 18:00:00,AID/USD,0.009983,0.01015,0.009983,0.01015,4.501,443.3
1568998800,2019-09-20 17:00:00,AID/USD,0.009983,0.009983,0.009983,0.009983,0.0,0.0
1568995200,2019-09-20 16:00:00,AID/USD,0.009983,0.009983,0.009983,0.009983,0.0,0.0
1568991600,2019-09-20 15:00:00,AID/USD,0.009983,0.009983,0.009983,0.009983,0.0,0.0
1568988000,2019-09-20 14:00:00,AID/USD,0.01059,0.01059,0.009822,0.009983,13.1,1326.63
1568984400,2019-09-20 13:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568980800,2019-09-20 12:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568977200,2019-09-20 11:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568973600,2019-09-20 10:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568970000,2019-09-20 09:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568966400,2019-09-20 08:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568962800,2019-09-20 07:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568959200,2019-09-20 06:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568955600,2019-09-20 05:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568952000,2019-09-20 04:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568948400,2019-09-20 03:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568944800,2019-09-20 02:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568941200,2019-09-20 01:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568937600,2019-09-20 00:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568934000,2019-09-19 23:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568930400,2019-09-19 22:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568926800,2019-09-19 21:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568923200,2019-09-19 20:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568919600,2019-09-19 19:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568916000,2019-09-19 18:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568912400,2019-09-19 17:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568908800,2019-09-19 16:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568905200,2019-09-19 15:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568901600,2019-09-19 14:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568898000,2019-09-19 13:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568894400,2019-09-19 12:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568890800,2019-09-19 11:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568887200,2019-09-19 10:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568883600,2019-09-19 09:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568880000,2019-09-19 08:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568876400,2019-09-19 07:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568872800,2019-09-19 06:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568869200,2019-09-19 05:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568865600,2019-09-19 04:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568862000,2019-09-19 03:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568858400,2019-09-19 02:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568854800,2019-09-19 01:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568851200,2019-09-19 00:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568847600,2019-09-18 23:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568844000,2019-09-18 22:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568840400,2019-09-18 21:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568836800,2019-09-18 20:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568833200,2019-09-18 19:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568829600,2019-09-18 18:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568826000,2019-09-18 17:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568822400,2019-09-18 16:00:00,AID/USD,0.01059,0.01059,0.01059,0.01059,0.0,0.0
1568818800,2019-09-18 15:00:00,AID/USD,0.012,0.012,0.01059,0.01059,5.181,489.42
1568815200,2019-09-18 14:00:00,AID/USD,0.012,0.012,0.012,0.012,0.0,0.0
1568811600,2019-09-18 13:00:00,AID/USD,0.012,0.012,0.012,0.012,0.0,0.0
1568808000,2019-09-18 12:00:00,AID/USD,0.012,0.012,0.012,0.012,0.0,0.0
1568804400,2019-09-18 11:00:00,AID/USD,0.012,0.012,0.012,0.012,0.0,0.0
1568800800,2019-09-18 10:00:00,AID/USD,0.0139,0.0139,0.0119,0.012,37.09,3090.52
1568797200,2019-09-18 09:00:00,AID/USD,0.0139,0.0139,0.0139,0.0139,0.0,0.0
1568793600,2019-09-18 08:00:00,AID/USD,0.0139,0.0139,0.0139,0.0139,0.0,0.0
1568790000,2019-09-18 07:00:00,AID/USD,0.0139,0.0139,0.0139,0.0139,0.0,0.0
1568786400,2019-09-18 06:00:00,AID/USD,0.01034,0.0139,0.01034,0.0139,414.34,34083.04
1568782800,2019-09-18 05:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568779200,2019-09-18 04:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568775600,2019-09-18 03:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568772000,2019-09-18 02:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568768400,2019-09-18 01:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568764800,2019-09-18 00:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568761200,2019-09-17 23:00:00,AID/USD,0.01034,0.01034,0.01034,0.01034,0.0,0.0
1568757600,2019-09-17 22:00:00,AID/USD,0.01015,0.01034,0.01015,0.01034,5.515,533.17
1568754000,2019-09-17 21:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1568750400,2019-09-17 20:00:00,AID/USD,0.01015,0.01015,0.01015,0.01015,0.0,0.0
1568746800,2019-09-17 19:00:00,AID/USD,0.0119,0.0119,0.01008,0.01015,24.25,2397.6
1568743200,2019-09-17 18:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568739600,2019-09-17 17:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568736000,2019-09-17 16:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568732400,2019-09-17 15:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568728800,2019-09-17 14:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568725200,2019-09-17 13:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568721600,2019-09-17 12:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568718000,2019-09-17 11:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568714400,2019-09-17 10:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568710800,2019-09-17 09:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568707200,2019-09-17 08:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568703600,2019-09-17 07:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568700000,2019-09-17 06:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568696400,2019-09-17 05:00:00,AID/USD,0.0119,0.0119,0.0119,0.0119,0.0,0.0
1568692800,2019-09-17 04:00:00,AID/USD,0.0086,0.0119,0.0086,0.0119,156.44,13414.51
1568689200,2019-09-17 03:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568685600,2019-09-17 02:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568682000,2019-09-17 01:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568678400,2019-09-17 00:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568674800,2019-09-16 23:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568671200,2019-09-16 22:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568667600,2019-09-16 21:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568664000,2019-09-16 20:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568660400,2019-09-16 19:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568656800,2019-09-16 18:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568653200,2019-09-16 17:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568649600,2019-09-16 16:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568646000,2019-09-16 15:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568642400,2019-09-16 14:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568638800,2019-09-16 13:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568635200,2019-09-16 12:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568631600,2019-09-16 11:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568628000,2019-09-16 10:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568624400,2019-09-16 09:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568620800,2019-09-16 08:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568617200,2019-09-16 07:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568613600,2019-09-16 06:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568610000,2019-09-16 05:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568606400,2019-09-16 04:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568602800,2019-09-16 03:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568599200,2019-09-16 02:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568595600,2019-09-16 01:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568592000,2019-09-16 00:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568588400,2019-09-15 23:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568584800,2019-09-15 22:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568581200,2019-09-15 21:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568577600,2019-09-15 20:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568574000,2019-09-15 19:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568570400,2019-09-15 18:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568566800,2019-09-15 17:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568563200,2019-09-15 16:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568559600,2019-09-15 15:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568556000,2019-09-15 14:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568552400,2019-09-15 13:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568548800,2019-09-15 12:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568545200,2019-09-15 11:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568541600,2019-09-15 10:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568538000,2019-09-15 09:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568534400,2019-09-15 08:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568530800,2019-09-15 07:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568527200,2019-09-15 06:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568523600,2019-09-15 05:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568520000,2019-09-15 04:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568516400,2019-09-15 03:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568512800,2019-09-15 02:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568509200,2019-09-15 01:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
1568505600,2019-09-15 00:00:00,AID/USD,0.0086,0.0086,0.0086,0.0086,0.0,0.0
